id,ar_general_rarity,ar_genre_rarity,en_ar_DEEP_general_rarity,en_ar_DEEP_genre_rarity,en_ar_DEEPL_general_rarity,en_ar_DEEPL_genre_rarity,en_ar_GOOGLE_general_rarity,en_ar_GOOGLE_genre_rarity,en_ar_TRANSFORMERS_general_rarity,en_ar_TRANSFORMERS_genre_rarity
2012/s/2012/160/42:3,0.7619047619047619,0.47619047619047616,0.6666666666666666,0.3333333333333333,0.7,0.2,0.6666666666666666,0.3333333333333333,0.7619047619047619,0.23809523809523808
2005/s/2005/60/931:5,0.35294117647058826,0.17647058823529413,0.5,0.3125,0.5,0.25,0.5294117647058824,0.23529411764705882,0.5,0.3333333333333333
2009/s/2009/389/66:2,0.6521739130434783,0.13043478260869565,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6111111111111112,0.1111111111111111
2010/s/prst/2010/25/76:1,0.5862068965517241,0.2413793103448276,0.5714285714285714,0.17857142857142858,0.5714285714285714,0.21428571428571427,0.5714285714285714,0.17857142857142858,0.6071428571428571,0.2857142857142857
2014/s/prst/2014/3/1155:1,0.5648148148148148,0.14814814814814814,0.6442307692307693,0.1346153846153846,0.6138613861386139,0.10891089108910891,0.6442307692307693,0.1346153846153846,0.6320754716981132,0.09433962264150944
2005/s/2005/67/25:1,0.7,0.2,0.7222222222222222,0.2222222222222222,0.7222222222222222,0.2222222222222222,0.7222222222222222,0.2222222222222222,0.8333333333333334,0.2222222222222222
2012/s/2012/373/23:2,0.5,0.14705882352941177,0.4117647058823529,0.11764705882352941,0.4642857142857143,0.10714285714285714,0.4117647058823529,0.11764705882352941,0.3870967741935484,0.0967741935483871
2005/s/2005/60/230:4,0.6363636363636364,0.18181818181818182,0.6086956521739131,0.08695652173913043,0.6666666666666666,0.14285714285714285,0.6086956521739131,0.08695652173913043,0.7,0.1
2011/s/2011/463/139:4,0.4411764705882353,0.14705882352941177,0.5833333333333334,0.20833333333333334,0.625,0.20833333333333334,0.52,0.16,0.68,0.24
2008/s/2008/80/27:1,0.5,0.13636363636363635,0.5,0.05,0.47619047619047616,0.047619047619047616,0.5,0.05,0.5,0.05
2014/s/2014/945/93:7,0.39473684210526316,0.3157894736842105,0.4,0.1,0.3939393939393939,0.12121212121212122,0.4,0.1,0.4117647058823529,0.11764705882352941
2005/s/2005/60/400:5,0.6086956521739131,0.2608695652173913,0.56,0.2,0.5,0.2692307692307692,0.56,0.2,0.5769230769230769,0.23076923076923078
2013/s/prst/2013/5/27:1,0.6283185840707964,0.1504424778761062,0.6311475409836066,0.13934426229508196,0.5737704918032787,0.09016393442622951,0.6370967741935484,0.13709677419354838,0.592,0.136
2005/s/2005/699/346:6,0.5454545454545454,0.25,0.4523809523809524,0.16666666666666666,0.5217391304347826,0.17391304347826086,0.4523809523809524,0.16666666666666666,0.5128205128205128,0.1794871794871795
2014/s/2014/919/20:1,0.6046511627906976,0.23255813953488372,0.5714285714285714,0.11904761904761904,0.5714285714285714,0.11904761904761904,0.5714285714285714,0.11904761904761904,0.5581395348837209,0.11627906976744186
2005/s/2005/635/104:5,0.5925925925925926,0.25925925925925924,0.41818181818181815,0.14545454545454545,0.5,0.16666666666666666,0.41818181818181815,0.14545454545454545,0.4489795918367347,0.16326530612244897
2014/s/2014/41/65:1,0.4838709677419355,0.3548387096774194,0.4,0.28,0.39285714285714285,0.25,0.4,0.28,0.4782608695652174,0.34782608695652173
2012/s/prst/2012/28/10:2,0.5384615384615384,0.07692307692307693,0.5833333333333334,0.125,0.48,0.16,0.5833333333333334,0.125,0.5416666666666666,0.125
2005/s/2005/662/227:5,0.6,0.4,0.5263157894736842,0.42105263157894735,0.5,0.4,0.5263157894736842,0.42105263157894735,0.6,0.3
2005/s/2005/60/449:4,0.6,0.2,0.6666666666666666,0.08333333333333333,0.7692307692307693,0.15384615384615385,0.75,0.16666666666666666,0.5714285714285714,0.07142857142857142
2012/s/2012/373/34:1,0.5416666666666666,0.041666666666666664,0.52,0.12,0.5217391304347826,0.08695652173913043,0.44,0.08,0.5416666666666666,0.041666666666666664
2009/s/2009/193/42:11,0.47619047619047616,0.14285714285714285,0.45,0.25,0.5,0.25,0.45,0.25,0.5,0.2222222222222222
2012/s/2012/79/26:1,0.64,0.14,0.717391304347826,0.13043478260869565,0.6530612244897959,0.14285714285714285,0.6326530612244898,0.10204081632653061,0.6530612244897959,0.12244897959183673
2010/s/2010/529/44:2,0.5151515151515151,0.15151515151515152,0.48717948717948717,0.1794871794871795,0.5,0.2222222222222222,0.5121951219512195,0.17073170731707318,0.5588235294117647,0.2647058823529412
2014/s/prst/2014/3/236:1,0.6216216216216216,0.1891891891891892,0.6486486486486487,0.16216216216216217,0.5789473684210527,0.15789473684210525,0.6486486486486487,0.16216216216216217,0.6944444444444444,0.16666666666666666
2011/s/2011/463/166:7,0.6470588235294118,0.11764705882352941,0.6666666666666666,0.16666666666666666,0.7058823529411765,0.11764705882352941,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666
2014/s/2014/740/28:1,0.7916666666666666,0.125,0.7391304347826086,0.21739130434782608,0.7083333333333334,0.2916666666666667,0.7391304347826086,0.21739130434782608,0.7083333333333334,0.25
2005/s/2005/662/441:1,0.5,0.375,0.3333333333333333,0.2,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.2,0.42857142857142855,0.2857142857142857
2008/s/2008/258/75:4,0.6,0.2,0.5,0.07692307692307693,0.5714285714285714,0.14285714285714285,0.5,0.07692307692307693,0.5833333333333334,0.16666666666666666
2010/s/2010/462/10:3,0.6190476190476191,0.19047619047619047,0.6842105263157895,0.15789473684210525,0.6842105263157895,0.10526315789473684,0.6842105263157895,0.15789473684210525,0.6842105263157895,0.21052631578947367
2013/s/prst/2013/12/11:1,0.6862745098039216,0.13725490196078433,0.7291666666666666,0.16666666666666666,0.7058823529411765,0.11764705882352941,0.7346938775510204,0.16326530612244897,0.74,0.16
2012/s/2012/373/600:1,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.45454545454545453,0.8333333333333334,0.5,0.7272727272727273,0.45454545454545453,0.7272727272727273,0.36363636363636365
2005/s/2005/60/537:1,0.625,0.25,0.6666666666666666,0.23809523809523808,0.5217391304347826,0.21739130434782608,0.6666666666666666,0.23809523809523808,0.5652173913043478,0.21739130434782608
2008/s/2008/250/15:4,0.5517241379310345,0.2413793103448276,0.5862068965517241,0.2413793103448276,0.6296296296296297,0.25925925925925924,0.6923076923076923,0.34615384615384615,0.6923076923076923,0.23076923076923078
2010/s/prst/2010/25/631:1,0.6607142857142857,0.19642857142857142,0.6730769230769231,0.09615384615384616,0.6491228070175439,0.07017543859649122,0.6730769230769231,0.09615384615384616,0.7,0.1
2006/s/2006/822/190:1,0.5714285714285714,0.39285714285714285,0.5416666666666666,0.375,0.4838709677419355,0.2903225806451613,0.5416666666666666,0.375,0.5357142857142857,0.32142857142857145
2006/s/2006/822/135:6,0.7692307692307693,0.5384615384615384,0.5294117647058824,0.47058823529411764,0.6923076923076923,0.5384615384615384,0.6428571428571429,0.5,0.7333333333333333,0.6
2008/s/2008/324/51:1,0.4,0.0,0.5714285714285714,0.0,0.625,0.0,0.5714285714285714,0.0,0.6666666666666666,0.0
2003/s/2003/90/249:1,0.631578947368421,0.42105263157894735,0.47058823529411764,0.23529411764705882,0.6666666666666666,0.4,0.47058823529411764,0.23529411764705882,0.5625,0.25
2004/s/2004/384/55:1,0.4358974358974359,0.1282051282051282,0.525,0.2,0.5384615384615384,0.2564102564102564,0.525,0.2,0.5128205128205128,0.23076923076923078
2006/s/2006/822/203:6,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.21428571428571427,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666
2005/s/2005/60/946:7,0.47058823529411764,0.23529411764705882,0.45,0.15,0.5263157894736842,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.47058823529411764,0.23529411764705882
2008/s/2008/258/72:1,0.6666666666666666,0.2857142857142857,0.6190476190476191,0.14285714285714285,0.6086956521739131,0.13043478260869565,0.6190476190476191,0.14285714285714285,0.6190476190476191,0.14285714285714285
2004/s/2004/384/42:2,0.6153846153846154,0.3076923076923077,0.68,0.24,0.6923076923076923,0.23076923076923078,0.68,0.24,0.6666666666666666,0.18518518518518517
2011/s/res/1989_2011_/107:1,0.5535714285714286,0.05357142857142857,0.5576923076923077,0.038461538461538464,0.5769230769230769,0.057692307692307696,0.5576923076923077,0.038461538461538464,0.5714285714285714,0.07142857142857142
2005/s/2005/673/56:3,0.5,0.25,0.4117647058823529,0.17647058823529413,0.4117647058823529,0.17647058823529413,0.4117647058823529,0.17647058823529413,0.4117647058823529,0.17647058823529413
2005/s/2005/686/29:2,0.46153846153846156,0.15384615384615385,0.4,0.06666666666666667,0.42857142857142855,0.07142857142857142,0.4,0.06666666666666667,0.4166666666666667,0.08333333333333333
2014/s/2014/924/8:1,0.625,0.041666666666666664,0.5833333333333334,0.041666666666666664,0.625,0.0,0.625,0.0,0.625,0.0
2014/s/2014/9/35:2,0.5172413793103449,0.10344827586206896,0.6153846153846154,0.19230769230769232,0.5555555555555556,0.14814814814814814,0.6153846153846154,0.19230769230769232,0.5555555555555556,0.14814814814814814
2005/s/2005/572/155:5,0.5471698113207547,0.2830188679245283,0.4915254237288136,0.288135593220339,0.4666666666666667,0.25,0.4915254237288136,0.288135593220339,0.5272727272727272,0.2727272727272727
2014/s/2014/740/51:6,0.6857142857142857,0.37142857142857144,0.6176470588235294,0.35294117647058826,0.6060606060606061,0.3939393939393939,0.6176470588235294,0.35294117647058826,0.696969696969697,0.36363636363636365
2014/s/2014/945/25:3,0.5520833333333334,0.25,0.5652173913043478,0.20652173913043478,0.5280898876404494,0.24719101123595505,0.5591397849462365,0.20430107526881722,0.5747126436781609,0.25287356321839083
2005/s/2005/68/22:3,0.46511627906976744,0.27906976744186046,0.5517241379310345,0.3448275862068966,0.5161290322580645,0.3225806451612903,0.5517241379310345,0.3448275862068966,0.4594594594594595,0.2702702702702703
2005/s/2005/662/439:5,0.375,0.1875,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.06666666666666667,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.07142857142857142
2004/s/prst/2004/21/6:1,0.627906976744186,0.13953488372093023,0.627906976744186,0.16279069767441862,0.6046511627906976,0.13953488372093023,0.6363636363636364,0.1590909090909091,0.6590909090909091,0.13636363636363635
2014/s/2014/914/38:3,0.5714285714285714,0.10714285714285714,0.6190476190476191,0.19047619047619047,0.6190476190476191,0.19047619047619047,0.6190476190476191,0.19047619047619047,0.5909090909090909,0.18181818181818182
2008/s/2008/259/16:1,0.45454545454545453,0.06060606060606061,0.4838709677419355,0.0967741935483871,0.5,0.06666666666666667,0.4838709677419355,0.0967741935483871,0.5,0.06666666666666667
2011/s/2011/463/467:1,0.4666666666666667,0.3333333333333333,0.5,0.21428571428571427,0.5,0.13636363636363635,0.5,0.21428571428571427,0.5714285714285714,0.35714285714285715
2010/s/prst/2010/25/402:1,0.56,0.08,0.5454545454545454,0.0,0.5909090909090909,0.13636363636363635,0.5454545454545454,0.0,0.5652173913043478,0.0
2011/s/2011/525/72:2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.5555555555555556,0.3333333333333333
2010/s/prst/2010/2/14:1,0.4583333333333333,0.125,0.525,0.15,0.5,0.13636363636363635,0.525,0.15,0.4883720930232558,0.09302325581395349
2008/s/2008/379/48:7,0.55,0.0,0.55,0.1,0.5238095238095238,0.047619047619047616,0.55,0.1,0.5454545454545454,0.045454545454545456
2005/s/2005/661/12:1,0.5882352941176471,0.058823529411764705,0.625,0.0,0.5625,0.0,0.625,0.0,0.5882352941176471,0.058823529411764705
2008/s/2008/259/13:5,0.75,0.16666666666666666,0.75,0.16666666666666666,0.75,0.16666666666666666,0.75,0.16666666666666666,0.6923076923076923,0.07692307692307693
2005/s/2005/636/253:1,0.7391304347826086,0.21739130434782608,0.5652173913043478,0.0,0.6363636363636364,0.0,0.5652173913043478,0.0,0.6666666666666666,0.047619047619047616
2005/s/2005/662/271:1,0.21428571428571427,0.0,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0
2008/s/2008/324/136:3,0.5416666666666666,0.375,0.5238095238095238,0.23809523809523808,0.6666666666666666,0.4444444444444444,0.5238095238095238,0.23809523809523808,0.5714285714285714,0.19047619047619047
2006/s/2006/822/201:6,0.3157894736842105,0.21052631578947367,0.29411764705882354,0.17647058823529413,0.16666666666666666,0.05555555555555555,0.29411764705882354,0.17647058823529413,0.4666666666666667,0.2
2005/s/2005/648/7:1,0.5813953488372093,0.23255813953488372,0.5853658536585366,0.21951219512195122,0.6666666666666666,0.3055555555555556,0.5853658536585366,0.21951219512195122,0.6052631578947368,0.2631578947368421
2014/s/res/2160__2014_/60:1,0.5196078431372549,0.21568627450980393,0.5813953488372093,0.22093023255813954,0.5274725274725275,0.18681318681318682,0.5813953488372093,0.22093023255813954,0.5111111111111111,0.17777777777777778
2014/s/2014/920/8:1,0.625,0.0,0.625,0.0,0.625,0.0,0.625,0.0,0.625,0.0
2005/s/2005/60/834:2,0.6,0.2,0.5862068965517241,0.13793103448275862,0.6206896551724138,0.13793103448275862,0.5862068965517241,0.13793103448275862,0.5517241379310345,0.13793103448275862
2007/s/prst/2007/41/6:1,0.4838709677419355,0.12903225806451613,0.6428571428571429,0.17857142857142858,0.64,0.24,0.6551724137931034,0.1724137931034483,0.6190476190476191,0.14285714285714285
2005/s/2005/66/30:1,0.5909090909090909,0.22727272727272727,0.4074074074074074,0.07407407407407407,0.4444444444444444,0.07407407407407407,0.4074074074074074,0.07407407407407407,0.46153846153846156,0.11538461538461539
2012/s/res/2082__2012_/11:1,0.5616438356164384,0.0684931506849315,0.5294117647058824,0.08823529411764706,0.5223880597014925,0.07462686567164178,0.5294117647058824,0.08823529411764706,0.5373134328358209,0.05970149253731343
2005/s/2005/657/27:1,0.6764705882352942,0.2647058823529412,0.6097560975609756,0.1951219512195122,0.6410256410256411,0.1794871794871795,0.6097560975609756,0.21951219512195122,0.6923076923076923,0.23076923076923078
2012/s/2012/373/568:1,0.5,0.23809523809523808,0.4666666666666667,0.2,0.43902439024390244,0.1951219512195122,0.4666666666666667,0.2,0.475,0.225
2008/s/2008/80/48:1,0.4642857142857143,0.19642857142857142,0.4074074074074074,0.14814814814814814,0.41509433962264153,0.1320754716981132,0.4074074074074074,0.14814814814814814,0.43137254901960786,0.1568627450980392
2005/s/2005/60/384:4,0.5161290322580645,0.22580645161290322,0.5,0.1875,0.5,0.1875,0.5294117647058824,0.17647058823529413,0.4838709677419355,0.1935483870967742
2014/s/2014/957/48:4,0.5151515151515151,0.12121212121212122,0.5483870967741935,0.06451612903225806,0.46875,0.125,0.5483870967741935,0.06451612903225806,0.6206896551724138,0.06896551724137931
2009/s/prst/2009/1/138:1,0.35294117647058826,0.0,0.5333333333333333,0.0,0.5217391304347826,0.0,0.5333333333333333,0.0,0.5,0.0
2009/s/2009/289/26:3,0.5897435897435898,0.1282051282051282,0.625,0.15625,0.6,0.11428571428571428,0.625,0.15625,0.6363636363636364,0.18181818181818182
2014/s/2014/276/120:3,0.6774193548387096,0.25806451612903225,0.5,0.1388888888888889,0.47368421052631576,0.23684210526315788,0.5,0.1388888888888889,0.48717948717948717,0.1282051282051282
2004/s/prst/2004/33/7:1,0.6567164179104478,0.19402985074626866,0.6229508196721312,0.08196721311475409,0.6379310344827587,0.1206896551724138,0.6229508196721312,0.08196721311475409,0.6363636363636364,0.16363636363636364
2012/s/res/2083__2012_/124:1,0.6065573770491803,0.19672131147540983,0.6,0.13333333333333333,0.5285714285714286,0.17142857142857143,0.6,0.15,0.578125,0.171875
2013/s/prst/2013/15/4:1,0.782608695652174,0.34782608695652173,0.72,0.28,0.72,0.28,0.7307692307692307,0.2692307692307692,0.72,0.28
2013/s/prst/2013/2/15:3,0.675,0.05,0.7631578947368421,0.10526315789473684,0.8,0.08571428571428572,0.7631578947368421,0.10526315789473684,0.6923076923076923,0.20512820512820512
2005/s/2005/657/6:1,0.7,0.28,0.7058823529411765,0.19607843137254902,0.6724137931034483,0.20689655172413793,0.7058823529411765,0.19607843137254902,0.7346938775510204,0.22448979591836735
2012/s/2012/359/47:4,0.7894736842105263,0.21052631578947367,0.75,0.1875,0.7647058823529411,0.23529411764705882,0.75,0.1875,0.7647058823529411,0.17647058823529413
2006/s/prst/2006/48/3:1,0.5925925925925926,0.14814814814814814,0.6153846153846154,0.19230769230769232,0.5925925925925926,0.1111111111111111,0.6071428571428571,0.10714285714285714,0.5925925925925926,0.1111111111111111
2014/s/2014/929/103:1,0.6341463414634146,0.21951219512195122,0.65,0.275,0.6341463414634146,0.1951219512195122,0.65,0.275,0.675,0.175
2014/s/2014/957/44:1,0.7272727272727273,0.18181818181818182,0.7096774193548387,0.0967741935483871,0.7272727272727273,0.13636363636363635,0.7096774193548387,0.0967741935483871,0.7272727272727273,0.18181818181818182
2005/s/2005/60/457:1,0.5526315789473685,0.2894736842105263,0.6176470588235294,0.38235294117647056,0.5555555555555556,0.3055555555555556,0.6176470588235294,0.38235294117647056,0.5882352941176471,0.35294117647058826
2009/s/res/1894_2009_/50:1,0.6923076923076923,0.038461538461538464,0.6071428571428571,0.03571428571428571,0.6538461538461539,0.038461538461538464,0.6538461538461539,0.038461538461538464,0.68,0.04
2003/s/2003/90/233:5,0.4,0.1,0.5555555555555556,0.1111111111111111,0.5294117647058824,0.23529411764705882,0.5555555555555556,0.1111111111111111,0.5294117647058824,0.23529411764705882
2000/s/2000/1190/19:1,0.6470588235294118,0.17647058823529413,0.6111111111111112,0.16666666666666666,0.5882352941176471,0.23529411764705882,0.6111111111111112,0.16666666666666666,0.6111111111111112,0.16666666666666666
2009/s/2009/193/134:1,0.35,0.2,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.29411764705882354
2014/s/prst/2014/3/1036:1,0.46153846153846156,0.05128205128205128,0.4594594594594595,0.02702702702702703,0.5476190476190477,0.11904761904761904,0.4594594594594595,0.02702702702702703,0.5,0.075
2006/s/2006/822/452:1,0.6153846153846154,0.23076923076923078,0.5384615384615384,0.3076923076923077,0.7619047619047619,0.38095238095238093,0.5384615384615384,0.3076923076923077,0.6428571428571429,0.32142857142857145
2014/s/2014/9/143:1,0.5,0.16666666666666666,0.5333333333333333,0.1,0.5161290322580645,0.0967741935483871,0.5333333333333333,0.1,0.5483870967741935,0.16129032258064516
